Date,Device_Type,Marketing_Channel,Page_Views,Add_to_Cart,Purchases,Conversion_Rate
2024-11-07,Mobile,Paid Search,50,3,0,0.0
2024-11-07,Mobile,Social,50,3,0,0.0
2024-11-07,Mobile,Email,50,2,0,0.0
2024-11-07,Tablet,Organic,85,5,1,0.0118
2024-11-07,Tablet,Paid Search,120,9,2,0.0167
2024-11-07,Tablet,Social,76,2,0,0.0
2024-11-07,Tablet,Email,79,4,0,0.0
2024-11-08,Desktop,Organic,50,2,0,0.0
2024-11-08,Desktop,Paid Search,72,4,0,0.0
2024-11-08,Desktop,Social,65,2,0,0.0
2024-11-08,Desktop,Email,50,1,0,0.0
2024-11-08,Mobile,Organic,50,2,0,0.0
2024-11-08,Mobile,Paid Search,50,2,0,0.0
2024-11-08,Mobile,Social,50,1,0,0.0
2024-11-08,Mobile,Email,50,1,0,0.0
2024-11-08,Tablet,Organic,112,8,2,0.0179
2024-11-08,Tablet,Paid Search,110,6,1,0.0091
2024-11-08,Tablet,Social,133,7,1,0.0075
2024-11-08,Tablet,Email,70,3,0,0.0
2024-11-09,Desktop,Organic,50,3,0,0.0
2024-11-09,Desktop,Paid Search,50,3,0,0.0
2024-11-09,Desktop,Social,50,1,0,0.0
2024-11-09,Desktop,Email,50,2,0,0.0
2024-11-09,Mobile,Organic,53,2,0,0.0
2024-11-09,Mobile,Paid Search,50,2,0,0.0
2024-11-09,Mobile,Social,50,3,0,0.0
2024-11-09,Mobile,Email,50,2,0,0.0
2024-11-09,Tablet,Organic,50,3,0,0.0
2024-11-09,Tablet,Paid Search,50,1,0,0.0
2024-11-09,Tablet,Social,50,3,0,0.0
2024-11-09,Tablet,Email,80,2,0,0.0
2024-11-10,Desktop,Organic,50,1,0,0.0
2024-11-10,Desktop,Paid Search,50,3,0,0.0
2024-11-10,Desktop,Social,50,2,0,0.0
2024-11-10,Desktop,Email,53,3,0,0.0
2024-11-10,Mobile,Organic,50,3,0,0.0
2024-11-10,Mobile,Paid Search,50,2,0,0.0
2024-11-10,Mobile,Social,50,2,0,0.0
2024-11-10,Mobile,Email,50,2,0,0.0
2024-11-10,Tablet,Organic,50,1,0,0.0
2024-11-10,Tablet,Paid Search,50,3,0,0.0
2024-11-10,Tablet,Social,52,3,0,0.0
2024-11-10,Tablet,Email,73,3,0,0.0
2024-11-11,Desktop,Organic,58,2,0,0.0
2024-11-11,Desktop,Paid Search,50,1,0,0.0
2024-11-11,Desktop,Social,55,1,0,0.0
2024-11-11,Desktop,Email,50,3,0,0.0
2024-11-11,Mobile,Organic,50,1,0,0.0
2024-11-11,Mobile,Paid Search,57,3,0,0.0
2024-11-11,Mobile,Social,50,2,0,0.0
2024-11-11,Mobile,Email,50,3,0,0.0
2024-11-11,Tablet,Organic,91,3,0,0.0
2024-11-11,Tablet,Paid Search,63,3,0,0.0
2024-11-11,Tablet,Social,106,3,0,0.0
2024-11-11,Tablet,Email,51,3,0,0.0
2024-11-12,Desktop,Organic,53,3,0,0.0
2024-11-12,Desktop,Paid Search,50,3,0,0.0
2024-11-12,Desktop,Social,50,3,0,0.0
2024-11-12,Desktop,Email,50,3,0,0.0
2024-11-12,Mobile,Organic,50,1,0,0.0
2024-11-12,Mobile,Paid Search,53,3,0,0.0
2024-11-12,Mobile,Social,50,2,0,0.0
2024-11-12,Mobile,Email,58,2,0,0.0
2024-11-12,Tablet,Organic,91,6,0,0.0
2024-11-12,Tablet,Paid Search,56,2,0,0.0
2024-11-12,Tablet,Social,96,4,0,0.0
2024-11-12,Tablet,Email,80,6,1,0.0125
2024-11-13,Desktop,Organic,55,3,0,0.0
2024-11-13,Desktop,Paid Search,61,4,0,0.0
2024-11-13,Desktop,Social,78,6,0,0.0
2024-11-13,Desktop,Email,50,3,0,0.0
2024-11-13,Mobile,Organic,50,1,0,0.0
2024-11-13,Mobile,Paid Search,50,3,0,0.0
2024-11-13,Mobile,Social,50,3,0,0.0
2024-11-13,Mobile,Email,50,3,0,0.0
2024-11-13,Tablet,Organic,135,5,1,0.0074
2024-11-13,Tablet,Paid Search,132,7,1,0.0076
2024-11-13,Tablet,Social,54,4,0,0.0
2024-11-13,Tablet,Email,74,5,0,0.0
2024-11-14,Desktop,Organic,74,3,0,0.0
2024-11-14,Desktop,Paid Search,50,3,0,0.0
2024-11-14,Desktop,Social,50,3,0,0.0
2024-11-14,Desktop,Email,79,4,0,0.0
2024-11-14,Mobile,Organic,50,2,0,0.0
2024-11-14,Mobile,Paid Search,80,6,1,0.0125
2024-11-14,Mobile,Social,63,4,1,0.0159
2024-11-14,Mobile,Email,52,1,0,0.0
2024-11-14,Tablet,Organic,62,3,0,0.0
2024-11-14,Tablet,Paid Search,79,2,0,0.0
2024-11-14,Tablet,Social,50,2,0,0.0
2024-11-14,Tablet,Email,88,6,1,0.0114
2024-11-15,Desktop,Organic,50,2,0,0.0
2024-11-15,Desktop,Paid Search,50,2,0,0.0
2024-11-15,Desktop,Social,50,3,0,0.0
2024-11-15,Desktop,Email,50,3,0,0.0
2024-11-15,Mobile,Organic,52,3,0,0.0
2024-11-15,Mobile,Paid Search,50,3,0,0.0
2024-11-15,Mobile,Social,50,2,0,0.0
2024-11-15,Mobile,Email,50,2,0,0.0
2024-11-15,Tablet,Organic,78,4,0,0.0
2024-11-15,Tablet,Paid Search,95,7,1,0.0105
2024-11-15,Tablet,Social,82,3,0,0.0
2024-11-15,Tablet,Email,131,6,1,0.0076
2024-11-16,Desktop,Organic,50,2,0,0.0
2024-11-16,Desktop,Paid Search,50,1,0,0.0
2024-11-16,Desktop,Social,50,3,0,0.0
2024-11-16,Desktop,Email,50,3,0,0.0
2024-11-16,Mobile,Organic,50,2,0,0.0
2024-11-16,Mobile,Paid Search,50,3,0,0.0
2024-11-16,Mobile,Social,50,2,0,0.0
2024-11-16,Mobile,Email,50,2,0,0.0
2024-11-16,Tablet,Organic,76,3,0,0.0
2024-11-16,Tablet,Paid Search,58,3,0,0.0
2024-11-16,Tablet,Social,50,3,0,0.0
2024-11-16,Tablet,Email,50,3,0,0.0
2024-11-17,Desktop,Organic,63,3,0,0.0
2024-11-17,Desktop,Paid Search,50,3,0,0.0
2024-11-17,Desktop,Social,50,3,0,0.0
2024-11-17,Desktop,Email,50,2,0,0.0
2024-11-17,Mobile,Organic,57,3,0,0.0
2024-11-17,Mobile,Paid Search,50,2,0,0.0
2024-11-17,Mobile,Social,50,3,0,0.0
2024-11-17,Mobile,Email,50,2,0,0.0
2024-11-17,Tablet,Organic,58,3,0,0.0
2024-11-17,Tablet,Paid Search,50,2,0,0.0
2024-11-17,Tablet,Social,66,4,0,0.0
2024-11-17,Tablet,Email,70,4,0,0.0
2024-11-18,Desktop,Organic,50,2,0,0.0
2024-11-18,Desktop,Paid Search,67,5,0,0.0
2024-11-18,Desktop,Social,52,1,0,0.0
2024-11-18,Desktop,Email,50,3,0,0.0
2024-11-18,Mobile,Organic,50,3,0,0.0
2024-11-18,Mobile,Paid Search,62,3,0,0.0
2024-11-18,Mobile,Social,50,3,0,0.0
2024-11-18,Mobile,Email,50,2,0,0.0
2024-11-18,Tablet,Organic,54,4,0,0.0
2024-11-18,Tablet,Paid Search,122,5,1,0.0082
2024-11-18,Tablet,Social,74,4,0,0.0
2024-11-18,Tablet,Email,127,9,2,0.0157
2024-11-19,Desktop,Organic,50,3,0,0.0
2024-11-19,Desktop,Paid Search,52,2,0,0.0
2024-11-19,Desktop,Social,50,3,0,0.0
2024-11-19,Desktop,Email,88,5,1,0.0114
2024-11-19,Mobile,Organic,76,3,0,0.0
2024-11-19,Mobile,Paid Search,52,2,0,0.0
2024-11-19,Mobile,Social,97,7,1,0.0103
2024-11-19,Mobile,Email,50,3,0,0.0
2024-11-19,Tablet,Organic,78,6,1,0.0128
2024-11-19,Tablet,Paid Search,105,7,1,0.0095
2024-11-19,Tablet,Social,54,1,0,0.0
2024-11-19,Tablet,Email,123,4,0,0.0
2024-11-20,Desktop,Organic,77,4,0,0.0
2024-11-20,Desktop,Paid Search,50,2,0,0.0
2024-11-20,Desktop,Social,59,2,0,0.0
2024-11-20,Desktop,Email,50,3,0,0.0
2024-11-20,Mobile,Organic,50,3,0,0.0
2024-11-20,Mobile,Paid Search,53,3,0,0.0
2024-11-20,Mobile,Social,50,2,0,0.0
2024-11-20,Mobile,Email,87,6,1,0.0115
2024-11-20,Tablet,Organic,81,5,1,0.0123
2024-11-20,Tablet,Paid Search,90,6,1,0.0111
2024-11-20,Tablet,Social,63,4,0,0.0
2024-11-20,Tablet,Email,95,4,0,0.0
2024-11-21,Desktop,Organic,61,1,0,0.0
2024-11-21,Desktop,Paid Search,50,1,0,0.0
2024-11-21,Desktop,Social,50,2,0,0.0
2024-11-21,Desktop,Email,50,2,0,0.0
2024-11-21,Mobile,Organic,69,4,0,0.0
2024-11-21,Mobile,Paid Search,55,3,0,0.0
2024-11-21,Mobile,Social,57,2,0,0.0
2024-11-21,Mobile,Email,50,3,0,0.0
2024-11-21,Tablet,Organic,56,1,0,0.0
2024-11-21,Tablet,Paid Search,137,8,1,0.0073
2024-11-21,Tablet,Social,137,9,2,0.0146
2024-11-21,Tablet,Email,50,2,0,0.0
2024-11-22,Desktop,Organic,77,3,0,0.0
2024-11-22,Desktop,Paid Search,50,3,0,0.0
2024-11-22,Desktop,Social,90,3,0,0.0
2024-11-22,Desktop,Email,67,2,0,0.0
2024-11-22,Mobile,Organic,50,3,0,0.0
2024-11-22,Mobile,Paid Search,50,3,0,0.0
2024-11-22,Mobile,Social,78,5,1,0.0128
2024-11-22,Mobile,Email,76,4,0,0.0
2024-11-22,Tablet,Organic,118,3,0,0.0
2024-11-22,Tablet,Paid Search,138,5,1,0.0072
2024-11-22,Tablet,Social,147,10,2,0.0136
2024-11-22,Tablet,Email,138,8,2,0.0145
2024-11-23,Desktop,Organic,50,1,0,0.0
2024-11-23,Desktop,Paid Search,50,2,0,0.0
2024-11-23,Desktop,Social,50,3,0,0.0
2024-11-23,Desktop,Email,50,3,0,0.0
2024-11-23,Mobile,Organic,50,3,0,0.0
2024-11-23,Mobile,Paid Search,50,3,0,0.0
2024-11-23,Mobile,Social,50,3,0,0.0
2024-11-23,Mobile,Email,50,3,0,0.0
2024-11-23,Tablet,Organic,51,2,0,0.0
2024-11-23,Tablet,Paid Search,50,3,0,0.0
2024-11-23,Tablet,Social,50,2,0,0.0
2024-11-23,Tablet,Email,81,4,0,0.0
2024-11-24,Desktop,Organic,59,3,0,0.0
2024-11-24,Desktop,Paid Search,50,2,0,0.0
2024-11-24,Desktop,Social,50,2,0,0.0
2024-11-24,Desktop,Email,50,3,0,0.0
2024-11-24,Mobile,Organic,50,2,0,0.0
2024-11-24,Mobile,Paid Search,50,2,0,0.0
2024-11-24,Mobile,Social,50,2,0,0.0
2024-11-24,Mobile,Email,50,3,0,0.0
2024-11-24,Tablet,Organic,50,2,0,0.0
2024-11-24,Tablet,Paid Search,50,3,0,0.0
2024-11-24,Tablet,Social,60,4,0,0.0
2024-11-24,Tablet,Email,96,6,0,0.0
2024-11-25,Desktop,Organic,74,3,0,0.0
2024-11-25,Desktop,Paid Search,75,2,0,0.0
2024-11-25,Desktop,Social,50,1,0,0.0
2024-11-25,Desktop,Email,50,2,0,0.0
2024-11-25,Mobile,Organic,65,3,0,0.0
2024-11-25,Mobile,Paid Search,50,3,0,0.0
2024-11-25,Mobile,Social,50,3,0,0.0
2024-11-25,Mobile,Email,67,2,0,0.0
2024-11-25,Tablet,Organic,50,3,0,0.0
2024-11-25,Tablet,Paid Search,98,3,0,0.0
2024-11-25,Tablet,Social,97,4,0,0.0
2024-11-25,Tablet,Email,50,1,0,0.0
2024-11-26,Desktop,Organic,86,3,0,0.0
2024-11-26,Desktop,Paid Search,68,4,0,0.0
2024-11-26,Desktop,Social,50,1,0,0.0
2024-11-26,Desktop,Email,50,3,0,0.0
2024-11-26,Mobile,Organic,50,1,0,0.0
2024-11-26,Mobile,Paid Search,76,4,1,0.0132
2024-11-26,Mobile,Social,50,3,0,0.0
2024-11-26,Mobile,Email,56,1,0,0.0
2024-11-26,Tablet,Organic,71,3,0,0.0
2024-11-26,Tablet,Paid Search,53,2,0,0.0
2024-11-26,Tablet,Social,50,3,0,0.0
2024-11-26,Tablet,Email,76,6,1,0.0132
2024-11-27,Desktop,Organic,81,6,1,0.0123
2024-11-27,Desktop,Paid Search,50,1,0,0.0
2024-11-27,Desktop,Social,50,1,0,0.0
2024-11-27,Desktop,Email,50,2,0,0.0
2024-11-27,Mobile,Organic,50,1,0,0.0
2024-11-27,Mobile,Paid Search,50,3,0,0.0
2024-11-27,Mobile,Social,59,4,0,0.0
2024-11-27,Mobile,Email,50,3,0,0.0
2024-11-27,Tablet,Organic,67,4,0,0.0
2024-11-27,Tablet,Paid Search,50,3,0,0.0
2024-11-27,Tablet,Social,73,3,0,0.0
2024-11-27,Tablet,Email,59,1,0,0.0
2024-11-28,Desktop,Organic,51,2,0,0.0
2024-11-28,Desktop,Paid Search,68,3,0,0.0
2024-11-28,Desktop,Social,81,3,0,0.0
2024-11-28,Desktop,Email,50,3,0,0.0
2024-11-28,Mobile,Organic,50,3,0,0.0
2024-11-28,Mobile,Paid Search,50,3,0,0.0
2024-11-28,Mobile,Social,50,2,0,0.0
2024-11-28,Mobile,Email,78,5,1,0.0128
2024-11-28,Tablet,Organic,101,3,0,0.0
2024-11-28,Tablet,Paid Search,77,5,0,0.0
2024-11-28,Tablet,Social,102,3,0,0.0
2024-11-28,Tablet,Email,136,5,0,0.0
2024-11-29,Desktop,Organic,50,3,0,0.0
2024-11-29,Desktop,Paid Search,59,2,0,0.0
2024-11-29,Desktop,Social,68,4,1,0.0147
2024-11-29,Desktop,Email,50,2,0,0.0
2024-11-29,Mobile,Organic,50,3,0,0.0
2024-11-29,Mobile,Paid Search,50,2,0,0.0
2024-11-29,Mobile,Social,57,2,0,0.0
2024-11-29,Mobile,Email,64,5,1,0.0156
2024-11-29,Tablet,Organic,140,5,0,0.0
2024-11-29,Tablet,Paid Search,72,2,0,0.0
2024-11-29,Tablet,Social,51,2,0,0.0
2024-11-29,Tablet,Email,114,9,1,0.0088
2024-11-30,Desktop,Organic,50,2,0,0.0
2024-11-30,Desktop,Paid Search,63,3,0,0.0
2024-11-30,Desktop,Social,54,3,0,0.0
2024-11-30,Desktop,Email,50,1,0,0.0
2024-11-30,Mobile,Organic,50,2,0,0.0
2024-11-30,Mobile,Paid Search,50,2,0,0.0
2024-11-30,Mobile,Social,50,3,0,0.0
2024-11-30,Mobile,Email,50,1,0,0.0
2024-11-30,Tablet,Organic,60,2,0,0.0
2024-11-30,Tablet,Paid Search,50,2,0,0.0
2024-11-30,Tablet,Social,80,3,0,0.0
2024-11-30,Tablet,Email,67,4,0,0.0
2024-12-01,Desktop,Organic,55,3,0,0.0
2024-12-01,Desktop,Paid Search,50,2,0,0.0
2024-12-01,Desktop,Social,50,1,0,0.0
2024-12-01,Desktop,Email,50,3,0,0.0
2024-12-01,Mobile,Organic,50,3,0,0.0
2024-12-01,Mobile,Paid Search,50,3,0,0.0
2024-12-01,Mobile,Social,50,2,0,0.0
2024-12-01,Mobile,Email,50,3,0,0.0
2024-12-01,Tablet,Organic,66,3,0,0.0
2024-12-01,Tablet,Paid Search,67,4,0,0.0
2024-12-01,Tablet,Social,50,2,0,0.0
2024-12-01,Tablet,Email,50,3,0,0.0
2024-12-02,Desktop,Organic,85,4,0,0.0
2024-12-02,Desktop,Paid Search,50,3,0,0.0
2024-12-02,Desktop,Social,50,1,0,0.0
2024-12-02,Desktop,Email,64,4,0,0.0
2024-12-02,Mobile,Organic,55,3,0,0.0
2024-12-02,Mobile,Paid Search,70,4,0,0.0
2024-12-02,Mobile,Social,51,2,0,0.0
2024-12-02,Mobile,Email,62,4,0,0.0
2024-12-02,Tablet,Organic,132,8,2,0.0152
2024-12-02,Tablet,Paid Search,64,2,0,0.0
2024-12-02,Tablet,Social,107,5,0,0.0
2024-12-02,Tablet,Email,134,4,0,0.0
2024-12-03,Desktop,Organic,71,3,0,0.0
2024-12-03,Desktop,Paid Search,70,3,0,0.0
2024-12-03,Desktop,Social,54,3,0,0.0
2024-12-03,Desktop,Email,89,5,1,0.0112
2024-12-03,Mobile,Organic,50,2,0,0.0
2024-12-03,Mobile,Paid Search,78,5,0,0.0
2024-12-03,Mobile,Social,74,3,0,0.0
2024-12-03,Mobile,Email,63,3,0,0.0
2024-12-03,Tablet,Organic,73,2,0,0.0
2024-12-03,Tablet,Paid Search,93,4,0,0.0
2024-12-03,Tablet,Social,72,4,0,0.0
2024-12-03,Tablet,Email,59,4,0,0.0
2024-12-04,Desktop,Organic,65,4,0,0.0
2024-12-04,Desktop,Paid Search,60,3,0,0.0
2024-12-04,Desktop,Social,50,3,0,0.0
2024-12-04,Desktop,Email,50,2,0,0.0
2024-12-04,Mobile,Organic,50,3,0,0.0
2024-12-04,Mobile,Paid Search,60,3,0,0.0
2024-12-04,Mobile,Social,50,3,0,0.0
2024-12-04,Mobile,Email,50,2,0,0.0
2024-12-04,Tablet,Organic,63,3,0,0.0
2024-12-04,Tablet,Paid Search,63,1,0,0.0
2024-12-04,Tablet,Social,102,6,1,0.0098
2024-12-04,Tablet,Email,102,4,1,0.0098
2024-12-05,Desktop,Organic,50,1,0,0.0
2024-12-05,Desktop,Paid Search,50,2,0,0.0
2024-12-05,Desktop,Social,50,3,0,0.0
2024-12-05,Desktop,Email,50,2,0,0.0
2024-12-05,Mobile,Organic,50,3,0,0.0
2024-12-05,Mobile,Paid Search,51,2,0,0.0
2024-12-05,Mobile,Social,73,3,0,0.0
2024-12-05,Mobile,Email,50,2,0,0.0
2024-12-05,Tablet,Organic,50,3,0,0.0
2024-12-05,Tablet,Paid Search,100,6,1,0.01
2024-12-05,Tablet,Social,124,8,0,0.0
2024-12-05,Tablet,Email,68,4,1,0.0147
2024-12-06,Desktop,Organic,50,3,0,0.0
2024-12-06,Desktop,Paid Search,81,3,0,0.0
2024-12-06,Desktop,Social,51,2,0,0.0
2024-12-06,Desktop,Email,50,2,0,0.0
2024-12-06,Mobile,Organic,50,3,0,0.0
2024-12-06,Mobile,Paid Search,50,1,0,0.0
2024-12-06,Mobile,Social,50,3,0,0.0
2024-12-06,Mobile,Email,50,1,0,0.0
2024-12-06,Tablet,Organic,92,5,0,0.0
2024-12-06,Tablet,Paid Search,103,4,0,0.0
2024-12-06,Tablet,Social,107,5,1,0.0093
2024-12-06,Tablet,Email,50,2,0,0.0
2024-12-07,Desktop,Organic,50,2,0,0.0
2024-12-07,Desktop,Paid Search,50,2,0,0.0
2024-12-07,Desktop,Social,50,1,0,0.0
2024-12-07,Desktop,Email,51,3,0,0.0
2024-12-07,Mobile,Organic,50,1,0,0.0
2024-12-07,Mobile,Paid Search,50,2,0,0.0
2024-12-07,Mobile,Social,50,2,0,0.0
2024-12-07,Mobile,Email,50,3,0,0.0
2024-12-07,Tablet,Organic,55,3,0,0.0
2024-12-07,Tablet,Paid Search,50,1,0,0.0
2024-12-07,Tablet,Social,50,3,0,0.0
2024-12-07,Tablet,Email,64,4,0,0.0
2024-12-08,Desktop,Organic,50,1,0,0.0
2024-12-08,Desktop,Paid Search,50,3,0,0.0
2024-12-08,Desktop,Social,50,3,0,0.0
2024-12-08,Desktop,Email,50,2,0,0.0
2024-12-08,Mobile,Organic,50,2,0,0.0
2024-12-08,Mobile,Paid Search,50,2,0,0.0
2024-12-08,Mobile,Social,50,2,0,0.0
2024-12-08,Mobile,Email,50,2,0,0.0
2024-12-08,Tablet,Organic,70,5,0,0.0
2024-12-08,Tablet,Paid Search,105,3,0,0.0
2024-12-08,Tablet,Social,76,4,0,0.0
2024-12-08,Tablet,Email,50,3,0,0.0
2024-12-09,Desktop,Organic,76,3,0,0.0
2024-12-09,Desktop,Paid Search,83,4,0,0.0
2024-12-09,Desktop,Social,92,3,0,0.0
2024-12-09,Desktop,Email,50,2,0,0.0
2024-12-09,Mobile,Organic,50,1,0,0.0
2024-12-09,Mobile,Paid Search,58,2,0,0.0
2024-12-09,Mobile,Social,50,3,0,0.0
2024-12-09,Mobile,Email,50,3,0,0.0
2024-12-09,Tablet,Organic,57,1,0,0.0
2024-12-09,Tablet,Paid Search,56,2,0,0.0
2024-12-09,Tablet,Social,67,3,0,0.0
2024-12-09,Tablet,Email,50,3,0,0.0
2024-12-10,Desktop,Organic,56,3,0,0.0
2024-12-10,Desktop,Paid Search,69,3,0,0.0
2024-12-10,Desktop,Social,60,3,0,0.0
2024-12-10,Desktop,Email,70,3,0,0.0
2024-12-10,Mobile,Organic,64,5,1,0.0156
2024-12-10,Mobile,Paid Search,75,2,0,0.0
2024-12-10,Mobile,Social,50,2,0,0.0
2024-12-10,Mobile,Email,56,2,0,0.0
2024-12-10,Tablet,Organic,62,3,0,0.0
2024-12-10,Tablet,Paid Search,87,4,1,0.0115
2024-12-10,Tablet,Social,54,2,0,0.0
2024-12-10,Tablet,Email,53,3,0,0.0
2024-12-11,Desktop,Organic,64,3,0,0.0
2024-12-11,Desktop,Paid Search,78,4,0,0.0
2024-12-11,Desktop,Social,50,3,0,0.0
2024-12-11,Desktop,Email,115,4,0,0.0
2024-12-11,Mobile,Organic,50,2,0,0.0
2024-12-11,Mobile,Paid Search,50,3,0,0.0
2024-12-11,Mobile,Social,50,1,0,0.0
2024-12-11,Mobile,Email,66,2,0,0.0
2024-12-11,Tablet,Organic,139,6,1,0.0072
2024-12-11,Tablet,Paid Search,75,3,0,0.0
2024-12-11,Tablet,Social,52,2,0,0.0
2024-12-11,Tablet,Email,138,8,1,0.0072
2024-12-12,Desktop,Organic,91,4,0,0.0
2024-12-12,Desktop,Paid Search,50,2,0,0.0
2024-12-12,Desktop,Social,97,6,0,0.0
2024-12-12,Desktop,Email,50,1,0,0.0
2024-12-12,Mobile,Organic,50,1,0,0.0
2024-12-12,Mobile,Paid Search,50,3,0,0.0
2024-12-12,Mobile,Social,81,3,0,0.0
2024-12-12,Mobile,Email,71,4,0,0.0
2024-12-12,Tablet,Organic,123,8,1,0.0081
2024-12-12,Tablet,Paid Search,78,4,0,0.0
2024-12-12,Tablet,Social,70,3,0,0.0
2024-12-12,Tablet,Email,118,8,1,0.0085
2024-12-13,Desktop,Organic,64,5,1,0.0156
2024-12-13,Desktop,Paid Search,52,3,0,0.0
2024-12-13,Desktop,Social,58,4,0,0.0
2024-12-13,Desktop,Email,50,1,0,0.0
2024-12-13,Mobile,Organic,50,3,0,0.0
2024-12-13,Mobile,Paid Search,50,1,0,0.0
2024-12-13,Mobile,Social,59,2,0,0.0
2024-12-13,Mobile,Email,65,4,0,0.0
2024-12-13,Tablet,Organic,119,3,0,0.0
2024-12-13,Tablet,Paid Search,88,3,0,0.0
2024-12-13,Tablet,Social,91,6,0,0.0
2024-12-13,Tablet,Email,114,8,1,0.0088
2024-12-14,Desktop,Organic,54,2,0,0.0
2024-12-14,Desktop,Paid Search,50,1,0,0.0
2024-12-14,Desktop,Social,71,4,0,0.0
2024-12-14,Desktop,Email,50,3,0,0.0
2024-12-14,Mobile,Organic,50,2,0,0.0
2024-12-14,Mobile,Paid Search,50,3,0,0.0
2024-12-14,Mobile,Social,50,3,0,0.0
2024-12-14,Mobile,Email,50,3,0,0.0
2024-12-14,Tablet,Organic,81,2,0,0.0
2024-12-14,Tablet,Paid Search,50,2,0,0.0
2024-12-14,Tablet,Social,54,2,0,0.0
2024-12-14,Tablet,Email,51,3,0,0.0
2024-12-15,Desktop,Organic,50,1,0,0.0
2024-12-15,Desktop,Paid Search,60,4,0,0.0
2024-12-15,Desktop,Social,50,3,0,0.0
2024-12-15,Desktop,Email,50,3,0,0.0
2024-12-15,Mobile,Organic,50,2,0,0.0
2024-12-15,Mobile,Paid Search,50,2,0,0.0
2024-12-15,Mobile,Social,50,2,0,0.0
2024-12-15,Mobile,Email,50,2,0,0.0
2024-12-15,Tablet,Organic,52,1,0,0.0
2024-12-15,Tablet,Paid Search,52,1,0,0.0
2024-12-15,Tablet,Social,52,1,0,0.0
2024-12-15,Tablet,Email,55,2,0,0.0
2024-12-16,Desktop,Organic,52,1,0,0.0
2024-12-16,Desktop,Paid Search,55,2,0,0.0
2024-12-16,Desktop,Social,58,3,0,0.0
2024-12-16,Desktop,Email,52,1,0,0.0
2024-12-16,Mobile,Organic,50,3,0,0.0
2024-12-16,Mobile,Paid Search,90,4,0,0.0
2024-12-16,Mobile,Social,50,2,0,0.0
2024-12-16,Mobile,Email,60,3,0,0.0
2024-12-16,Tablet,Organic,62,4,0,0.0
2024-12-16,Tablet,Paid Search,100,5,0,0.0
2024-12-16,Tablet,Social,50,2,0,0.0
2024-12-16,Tablet,Email,104,6,1,0.0096
2024-12-17,Desktop,Organic,80,4,0,0.0
2024-12-17,Desktop,Paid Search,70,2,0,0.0
2024-12-17,Desktop,Social,50,3,0,0.0
2024-12-17,Desktop,Email,78,5,1,0.0128
2024-12-17,Mobile,Organic,73,4,0,0.0
2024-12-17,Mobile,Paid Search,52,3,0,0.0
2024-12-17,Mobile,Social,50,3,0,0.0
2024-12-17,Mobile,Email,71,4,0,0.0
2024-12-17,Tablet,Organic,52,2,0,0.0
2024-12-17,Tablet,Paid Search,59,1,0,0.0
2024-12-17,Tablet,Social,50,2,0,0.0
2024-12-17,Tablet,Email,105,4,0,0.0
2024-12-18,Desktop,Organic,70,4,0,0.0
2024-12-18,Desktop,Paid Search,68,2,0,0.0
2024-12-18,Desktop,Social,50,2,0,0.0
2024-12-18,Desktop,Email,50,2,0,0.0
2024-12-18,Mobile,Organic,64,3,0,0.0
2024-12-18,Mobile,Paid Search,50,3,0,0.0
2024-12-18,Mobile,Social,50,3,0,0.0
2024-12-18,Mobile,Email,50,1,0,0.0
2024-12-18,Tablet,Organic,136,7,1,0.0074
2024-12-18,Tablet,Paid Search,61,2,0,0.0
2024-12-18,Tablet,Social,122,5,1,0.0082
2024-12-18,Tablet,Email,103,3,0,0.0
2024-12-19,Desktop,Organic,50,3,0,0.0
2024-12-19,Desktop,Paid Search,50,3,0,0.0
2024-12-19,Desktop,Social,50,2,0,0.0
2024-12-19,Desktop,Email,71,3,0,0.0
2024-12-19,Mobile,Organic,88,3,0,0.0
2024-12-19,Mobile,Paid Search,53,3,0,0.0
2024-12-19,Mobile,Social,50,2,0,0.0
2024-12-19,Mobile,Email,57,2,0,0.0
2024-12-19,Tablet,Organic,50,1,0,0.0
2024-12-19,Tablet,Paid Search,129,5,0,0.0
2024-12-19,Tablet,Social,67,3,0,0.0
2024-12-19,Tablet,Email,133,6,1,0.0075
2024-12-20,Desktop,Organic,58,3,0,0.0
2024-12-20,Desktop,Paid Search,50,3,0,0.0
2024-12-20,Desktop,Social,96,5,1,0.0104
2024-12-20,Desktop,Email,50,1,0,0.0
2024-12-20,Mobile,Organic,50,2,0,0.0
2024-12-20,Mobile,Paid Search,50,3,0,0.0
2024-12-20,Mobile,Social,50,3,0,0.0
2024-12-20,Mobile,Email,50,3,0,0.0
2024-12-20,Tablet,Organic,103,7,1,0.0097
2024-12-20,Tablet,Paid Search,70,5,1,0.0143
2024-12-20,Tablet,Social,121,5,0,0.0
2024-12-20,Tablet,Email,123,7,1,0.0081
2024-12-21,Desktop,Organic,50,3,0,0.0
2024-12-21,Desktop,Paid Search,50,2,0,0.0
2024-12-21,Desktop,Social,50,2,0,0.0
2024-12-21,Desktop,Email,50,1,0,0.0
2024-12-21,Mobile,Organic,50,3,0,0.0
2024-12-21,Mobile,Paid Search,50,3,0,0.0
2024-12-21,Mobile,Social,50,2,0,0.0
2024-12-21,Mobile,Email,50,3,0,0.0
2024-12-21,Tablet,Organic,56,3,0,0.0
2024-12-21,Tablet,Paid Search,54,4,1,0.0185
2024-12-21,Tablet,Social,50,3,0,0.0
